chr19,49128330,49129140,chr19,49468566,49468666
chr19,49133660,49133810,chr19,49468566,49468666
chr19,49216810,49216970,chr19,49468566,49468666
chr19,49217030,49217110,chr19,49468566,49468666
chr19,49217820,49218060,chr19,49468566,49468666
chr19,49228220,49230040,chr19,49468566,49468666
chr19,49242900,49243400,chr19,49468566,49468666
chr19,49296020,49298310,chr19,49468566,49468666
chr19,49337620,49339060,chr19,49468566,49468666
chr19,49339100,49339580,chr19,49468566,49468666
chr19,49360750,49362110,chr19,49468566,49468666
chr19,49362400,49362720,chr19,49468566,49468666
chr19,49362940,49363600,chr19,49468566,49468666
chr19,49363720,49364650,chr19,49468566,49468666
chr19,49378160,49378870,chr19,49468566,49468666
chr19,49458220,49458800,chr19,49468566,49468666
chr19,49468870,49469020,chr19,49468566,49468666
chr19,49469170,49469540,chr19,49468566,49468666
chr19,49469660,49469830,chr19,49468566,49468666
chr19,49470140,49471380,chr19,49468566,49468666
chr19,49473970,49474180,chr19,49468566,49468666
chr19,49502630,49504000,chr19,49468566,49468666
chr19,49588890,49589660,chr19,49468566,49468666
chr19,49631370,49631620,chr19,49468566,49468666
chr19,49631730,49632100,chr19,49468566,49468666
chr19,49636630,49637050,chr19,49468566,49468666
chr19,49637140,49637290,chr19,49468566,49468666
chr19,49638170,49639030,chr19,49468566,49468666
chr19,49639180,49639980,chr19,49468566,49468666
chr19,49640170,49641460,chr19,49468566,49468666
chr19,49641680,49642920,chr19,49468566,49468666
chr19,49645370,49646060,chr19,49468566,49468666
chr19,49649260,49649420,chr19,49468566,49468666
chr19,49649440,49651330,chr19,49468566,49468666
chr19,49652430,49652510,chr19,49468566,49468666
chr19,49652580,49652800,chr19,49468566,49468666
chr19,49652980,49653330,chr19,49468566,49468666
chr19,49653410,49653490,chr19,49468566,49468666
chr19,49654290,49654450,chr19,49468566,49468666
chr19,49786080,49787240,chr19,49468566,49468666
chr19,49801720,49803270,chr19,49468566,49468666
chr19,49848030,49849180,chr19,49468566,49468666
chr19,49850620,49851950,chr19,49468566,49468666
chr19,49896340,49897730,chr19,49468566,49468666
chr19,49897840,49898360,chr19,49468566,49468666
chr19,49937300,49937850,chr19,49468566,49468666
chr19,50016730,50017130,chr19,49468566,49468666
chr19,50031320,50031720,chr19,49468566,49468666
chr19,50095000,50096580,chr19,49468566,49468666
chr19,50096700,50097710,chr19,49468566,49468666
chr19,49134310,49136300,chr19,49468566,49468666
chr19,49217300,49217620,chr19,49468566,49468666
chr19,49298720,49299680,chr19,49468566,49468666
chr19,49758030,49758880,chr19,49468566,49468666
chr19,50002970,50004040,chr19,49468566,49468666
chr2,54857170,54857990,chr2,54683422,54683522
chr2,189866320,189867020,chr2,190044605,190044705
chr2,189867080,189867680,chr2,190044605,190044705
chr2,189933610,189934720,chr2,190044605,190044705
chr2,189951490,189953420,chr2,190044605,190044705
chr2,217277520,217278570,chr2,217560248,217560348
chr2,217337220,217338940,chr2,217560248,217560348
chr2,224815050,224817120,chr2,224904036,224904136
chr2,224822370,224824250,chr2,224904036,224904136
chr2,224901200,224903200,chr2,224904036,224904136
chr2,232378340,232378790,chr2,232348352,232348452
chr2,232605500,232606820,chr2,232571605,232571705
chr2,232790430,232790860,chr2,232571605,232571705
chr2,232651250,232653260,chr2,232571605,232571705
chr2,237994690,237995370,chr2,238323018,238323118
chr2,237995840,237997040,chr2,238323018,238323118
chr2,238233460,238234200,chr2,238323018,238323118
chr2,238256510,238256990,chr2,238323018,238323118
chr2,238257020,238257250,chr2,238323018,238323118
chr2,238257300,238257900,chr2,238323018,238323118
chr2,238262050,238263540,chr2,238323018,238323118
chr2,238263570,238265980,chr2,238323018,238323118
chr2,238285990,238287270,chr2,238323018,238323118
chr2,238427290,238428550,chr2,238323018,238323118
chr2,238432950,238434240,chr2,238323018,238323118
chr2,238434450,238436010,chr2,238323018,238323118
chr2,238449600,238451200,chr2,238323018,238323118
chr2,238668850,238671240,chr2,238323018,238323118
chr2,238287880,238289550,chr2,238323018,238323118
chr20,36845880,36846640,chr20,36794980,36795080
chr20,36846770,36848030,chr20,36794980,36795080
chr22,32644790,32646350,chr22,33197687,33197787
chr22,36595420,36597740,chr22,36784063,36784163
chr22,36682000,36682760,chr22,36784063,36784163
chr22,36697100,36697570,chr22,36784063,36784163
chr22,36697710,36698610,chr22,36784063,36784163
chr22,36698720,36700040,chr22,36784063,36784163
chr22,36876880,36877610,chr22,36784063,36784163
chr22,39378480,39380070,chr22,39716394,39716494
chr22,39898440,39900200,chr22,39716394,39716494
chr22,39928530,39928690,chr22,39716394,39716494
chr22,40043930,40045500,chr22,39716394,39716494
chr22,39925920,39928390,chr22,39716394,39716494
chr22,45944620,45946370,chr22,45898118,45898218
chr3,41265570,41266010,chr3,41236328,41236428
chr3,41267350,41268690,chr3,41236328,41236428
chr3,58081950,58083540,chr3,58156363,58156463
chr3,112307730,112308840,chr3,112368377,112368477
chr3,112327380,112327790,chr3,112368377,112368477
chr3,112358760,112359170,chr3,112368377,112368477
chr3,120129830,120130230,chr3,120170100,120170200
chr3,120169590,120169740,chr3,120170100,120170200
chr3,120448110,120449540,chr3,120170100,120170200
chr3,120449640,120452120,chr3,120170100,120170200
chr3,120595280,120597010,chr3,120170100,120170200
chr3,120627180,120628410,chr3,120170100,120170200
chr3,120641800,120643240,chr3,120170100,120170200
chr3,120487060,120488680,chr3,120170100,120170200
chr4,54879200,54880000,chr4,55095264,55095364
chr4,54897410,54898520,chr4,55095264,55095364
chr4,54967090,54967740,chr4,55095264,55095364
chr5,151049350,151051130,chr5,151066726,151066826
chr5,151051260,151051510,chr5,151066726,151066826
chr5,151056610,151058780,chr5,151066726,151066826
chr5,151065510,151065940,chr5,151066726,151066826
chr5,151043800,151045920,chr5,151066726,151066826
chr5,179023680,179023820,chr5,179105629,179105729
chr5,179023960,179025040,chr5,179105629,179105729
chr5,179048400,179050030,chr5,179105629,179105729
chr5,179050170,179050600,chr5,179105629,179105729
chr5,179209040,179210420,chr5,179105629,179105729
chr5,179221140,179222580,chr5,179105629,179105729
chr5,179222680,179222780,chr5,179105629,179105729
chr5,179222860,179222940,chr5,179105629,179105729
chr5,179223020,179223250,chr5,179105629,179105729
chr5,179248140,179249960,chr5,179105629,179105729
chr5,179250050,179250850,chr5,179105629,179105729
chr5,179269680,179271150,chr5,179105629,179105729
chr5,179275070,179277340,chr5,179105629,179105729
chr5,179303560,179305100,chr5,179105629,179105729
chr5,179313920,179314970,chr5,179105629,179105729
chr5,179319650,179320200,chr5,179105629,179105729
chr5,179393040,179393520,chr5,179105629,179105729
chr5,179755340,179757690,chr5,179105629,179105729
chr5,179757840,179758490,chr5,179105629,179105729
chr5,179762950,179763470,chr5,179105629,179105729
chr5,179142570,179143100,chr5,179105629,179105729
chr5,179223510,179224590,chr5,179105629,179105729
chr5,179634080,179636020,chr5,179105629,179105729
chr5,179764580,179765490,chr5,179105629,179105729
chr6,30313010,30313070,chr6,30687978,30688078
chr6,30313180,30313240,chr6,30687978,30688078
chr6,30313350,30314200,chr6,30687978,30688078
chr6,30457370,30457500,chr6,30687978,30688078
chr6,30467680,30469950,chr6,30687978,30688078
chr6,30615620,30617330,chr6,30687978,30688078
chr6,30639050,30640410,chr6,30687978,30688078
chr6,30645830,30646950,chr6,30687978,30688078
chr6,30690460,30690690,chr6,30687978,30688078
chr6,30708090,30708270,chr6,30687978,30688078
chr6,30708370,30708450,chr6,30687978,30688078
chr6,30708580,30708960,chr6,30687978,30688078
chr6,30709110,30709390,chr6,30687978,30688078
chr6,30709480,30709560,chr6,30687978,30688078
chr6,30709640,30709920,chr6,30687978,30688078
chr6,30709980,30710300,chr6,30687978,30688078
chr6,30876180,30876810,chr6,30687978,30688078
chr6,30882250,30882580,chr6,30687978,30688078
chr6,30883640,30883750,chr6,30687978,30688078
chr6,30457770,30458010,chr6,30687978,30688078
chr6,43516200,43517220,chr6,44214824,44214924
chr6,44100190,44102290,chr6,44214824,44214924
chr6,44116680,44117590,chr6,44214824,44214924
chr6,44118370,44119580,chr6,44214824,44214924
chr6,44191690,44193790,chr6,44214824,44214924
chr6,44214930,44216350,chr6,44214824,44214924
chr6,44221630,44221830,chr6,44214824,44214924
chr6,44230630,44232710,chr6,44214824,44214924
chr6,44247180,44247890,chr6,44214824,44214924
chr6,44280000,44280810,chr6,44214824,44214924
chr6,44355610,44358000,chr6,44214824,44214924
chr6,73797830,73799270,chr6,74233520,74233620
chr6,73912720,73913780,chr6,74233520,74233620
chr6,73999900,74001170,chr6,74233520,74233620
chr6,74117120,74117220,chr6,74233520,74233620
chr6,74117340,74117580,chr6,74233520,74233620
chr6,74127760,74129180,chr6,74233520,74233620
chr6,74228570,74228650,chr6,74233520,74233620
chr6,74229240,74229600,chr6,74233520,74233620
chr6,74229780,74230720,chr6,74233520,74233620
chr6,74368800,74369390,chr6,74233520,74233620
chr6,74369430,74370990,chr6,74233520,74233620
chr6,74578130,74579020,chr6,74233520,74233620
chr6,74235760,74236270,chr6,74233520,74233620
chr6,74513020,74515120,chr6,74233520,74233620
chr6,74595870,74598070,chr6,74233520,74233620
chr6,74447810,74449690,chr6,74233520,74233620
chr7,94027070,94027690,chr7,94023873,94023973
chr7,94028390,94029500,chr7,94023873,94023973
chr7,94029600,94030870,chr7,94023873,94023973
chr7,94040470,94041370,chr7,94023873,94023973
chr7,94041430,94041890,chr7,94023873,94023973
chr7,94042000,94042390,chr7,94023873,94023973
chr7,94042440,94043000,chr7,94023873,94023973
chr7,94043060,94043200,chr7,94023873,94023973
chr7,94043250,94043530,chr7,94023873,94023973
chr7,94051260,94052260,chr7,94023873,94023973
chr7,94052430,94053640,chr7,94023873,94023973
chr7,94056610,94056930,chr7,94023873,94023973
chr7,94057200,94057600,chr7,94023873,94023973
chr7,94181740,94183790,chr7,94023873,94023973
chr7,94399750,94401340,chr7,94023873,94023973
chr7,94430670,94432660,chr7,94023873,94023973
chr7,94027700,94028360,chr7,94023873,94023973
chr7,94043590,94044530,chr7,94023873,94023973
chr7,128452980,128454690,chr7,128379346,128379446
chr7,128454970,128455660,chr7,128379346,128379446
chr7,128475630,128477210,chr7,128379346,128379446
chr7,128520140,128520430,chr7,128379346,128379446
chr7,128522070,128524050,chr7,128379346,128379446
chr7,128530570,128530950,chr7,128379346,128379446
chr7,128531150,128531230,chr7,128379346,128379446
chr7,128531330,128531500,chr7,128379346,128379446
chr8,11627840,11628950,chr8,11726957,11727057
chr8,11706670,11708370,chr8,11726957,11727057
chr9,19118450,19119640,chr9,19380252,19380352
chr9,19374140,19376250,chr9,19380252,19380352
chr9,19379620,19380190,chr9,19380252,19380352
chr9,137703450,137704290,chr9,137533620,137533720
chr9,137704340,137704450,chr9,137533620,137533720
chr9,137738960,137740710,chr9,137533620,137533720
chrX,47420650,47422300,chrX,47441712,47441812
chrX,47432400,47433400,chrX,47441712,47441812
chrX,47433990,47434080,chrX,47441712,47441812
chrX,47434180,47434520,chrX,47441712,47441812
chrX,47509430,47509820,chrX,47441712,47441812
chrX,47661820,47663400,chrX,47441712,47441812
chrX,71492620,71493080,chrX,71497150,71497250
chrX,71496080,71497040,chrX,71497150,71497250
