chr12,55802841,55804141,MYL6,IRF1
chr12,55802523,55803812,MYL6,HES1
chr12,55803508,55804800,MYL6,TFAP2A(var.3)
chr12,55803508,55804800,MYL6,TFAP2B(var.3)
chr12,55802595,55803885,MYL6,TFAP2E
chr12,55802815,55804107,MYL6,ZFP57
chr12,55804081,55805376,MYL6,E2F2
chr12,55802793,55804085,MYL6,ZNF740
chr12,55802524,55803813,MYL6,RELA
chr12,55803352,55804642,MYL6,KLF15
chr12,55803753,55805045,MYL6,Nkx3-2
chr12,55802350,55803646,MYL6,Six3
chr12,55802371,55803667,MYL6,Hmx1
chr12,55803010,55804299,MYL6,NEUROG1
chr12,55803010,55804299,MYL6,OLIG3
chr12,55803010,55804299,MYL6,BHLHE22
chr12,55802557,55803849,MYL6,E2F6
chr12,55803009,55804300,MYL6,BHLHE23
chr12,55803010,55804299,MYL6,OLIG2
chr12,55802403,55803693,MYL6,ELK4
chr12,55803029,55804322,MYL6,USF2
chr12,55803921,55805210,MYL6,ETS2
chr12,55803010,55804299,MYL6,NEUROG2
chr12,55803010,55804299,MYL6,OLIG1
chr12,55802559,55803849,MYL6,TFDP1
chr12,55802865,55804162,MYL6,IRF2
chr12,55802522,55803811,MYL6,TCFL5
chr12,55802483,55803776,MYL6,PLAG1
chr12,55804177,55805471,MYL6,SP1
chr12,55802413,55803705,MYL6,NFKB2
chr12,55803270,55804565,MYL6,POU4F3
chr12,55802657,55803946,MYL6,SMAD5
chr12,55802469,55803761,MYL6,ESRRA
chr12,55802469,55803759,MYL6,ESRRB
chr12,55803498,55804789,MYL6,ZSCAN29
chr12,55802812,55804105,MYL6,POU1F1
chr12,55803272,55804565,MYL6,POU4F1
chr12,55803430,55804726,MYL6,NR3C2
chr12,55802403,55803692,MYL6,ETS1
chr12,55802403,55803692,MYL6,FEV
chr12,55802403,55803692,MYL6,ERG
chr12,55803085,55804376,MYL6,ZBTB14
chr12,55802403,55803692,MYL6,ELK3
chr12,55802445,55803736,MYL6,ELF2
chr12,55803676,55804968,MYL6,Dmrt1
chr12,55803761,55805050,MYL6,TFCP2
chr12,55802523,55803812,MYL6,BHLHE40
chr12,55802523,55803812,MYL6,ARNT2
chr12,55802523,55803812,MYL6,HEY2
chr12,55802409,55803697,MYL6,IRF6
chr12,55802523,55803812,MYL6,MLXIPL
chr12,55802524,55803811,MYL6,Mlxip
chr12,55802522,55803812,MYL6,TFEC
chr12,55802425,55803716,MYL6,CREB3L4
chr12,55802523,55803812,MYL6,HES2
chr12,55802868,55804159,MYL6,MYCN
chr12,55804022,55805311,MYL6,MLX
chr12,55802869,55804159,MYL6,MAX::MYC
chr12,55802523,55803812,MYL6,MNT
chr12,55802522,55803813,MYL6,MYC
chr12,55802523,55803812,MYL6,MAX
chr12,55802524,55803812,MYL6,Creb3l2
chr12,55802523,55803812,MYL6,SOHLH2
chr12,55802523,55803812,MYL6,BHLHE41
chr12,55802523,55803812,MYL6,HEY1
chr12,55802523,55803812,MYL6,CLOCK
chr12,55803507,55804797,MYL6,PROP1
chr12,55802383,55803674,MYL6,TCF21(var.2)
chr12,55803618,55804907,MYL6,PAX3
chr12,55803618,55804907,MYL6,PAX7
chr12,55802702,55803991,MYL6,CEBPG
chr12,55802714,55804006,MYL6,OVOL2
chr12,55802874,55804165,MYL6,MEF2D
chr12,55802874,55804165,MYL6,MEF2B
chr12,55803726,55805020,MYL6,FOSL2::JUND(var.2)
chr12,55803036,55804326,MYL6,SPDEF
chr12,55802356,55803647,MYL6,ZBTB7B
chr12,55802550,55803843,MYL6,E2F4
chr12,55803054,55804347,MYL6,XBP1
chr12,55803053,55804346,MYL6,CREB3
chr12,55802371,55803667,MYL6,Hmx3
chr12,55803600,55804892,MYL6,HSF2
chr12,55802587,55803876,MYL6,ELK1
chr12,55802769,55804058,MYL6,FLI1
chr12,55802541,55803831,MYL6,HOXC12
chr12,55803454,55804744,MYL6,ETV2
chr12,55802527,55803818,MYL6,CREB3L4(var.2)
chr12,55802525,55803820,MYL6,CREM
chr12,55802587,55803876,MYL6,ERF
chr12,55802629,55803923,MYL6,CENPB
chr14,69218972,69219388,ACTN1,NFATC2
chr14,69218992,69219411,ACTN1,KLF5
chr14,69218523,69218949,ACTN1,Alx4
chr14,69219805,69220223,ACTN1,POU5F1B
chr14,69218616,69219038,ACTN1,DUXA
chr14,69219239,69219662,ACTN1,KLF14
chr14,69218981,69219402,ACTN1,SP9
chr14,69218752,69219174,ACTN1,NRL
chr14,69218980,69219402,ACTN1,SP3
chr14,69218800,69219220,ACTN1,YY2
chr14,69218527,69218946,ACTN1,POU6F1
chr14,69218536,69218957,ACTN1,ZNF652
chr14,69219001,69219420,ACTN1,Ascl2
chr14,69218980,69219400,ACTN1,KLF3
chr14,69218667,69219089,ACTN1,Lhx3
chr14,69218641,69219064,ACTN1,ELF1
chr14,69218594,69219012,ACTN1,Sox17
chr14,69218812,69219234,ACTN1,HNF4G
chr14,69220584,69220999,ACTN1,Arnt
chr14,69219001,69219420,ACTN1,NHLH1
chr14,69218812,69219234,ACTN1,HNF4A
chr14,69218983,69219403,ACTN1,KLF16
chr14,69218641,69219063,ACTN1,ZBTB7A
chr14,69219348,69219772,ACTN1,STAT1::STAT2
chr14,69220789,69221209,ACTN1,DUX4
chr14,69219344,69219774,ACTN1,IRF1
chr14,69220502,69220921,ACTN1,HES1
chr14,69218778,69219200,ACTN1,TFAP2A(var.3)
chr14,69218778,69219200,ACTN1,TFAP2B(var.3)
chr14,69218764,69219184,ACTN1,TFAP2E
chr14,69220513,69220935,ACTN1,ZFP57
chr14,69220212,69220634,ACTN1,ZNF740
chr14,69219313,69219732,ACTN1,RELA
chr14,69220223,69220643,ACTN1,KLF15
chr14,69218986,69219412,ACTN1,Six3
chr14,69218981,69219407,ACTN1,Hmx1
chr14,69219948,69220372,ACTN1,Pou5f1::Sox2
chr14,69218524,69218946,ACTN1,E2F6
chr14,69219178,69219598,ACTN1,ELK4
chr14,69218678,69219101,ACTN1,USF2
chr14,69220323,69220743,ACTN1,TFDP1
chr14,69220634,69221057,ACTN1,PLAG1
chr14,69219240,69219664,ACTN1,SP1
chr14,69219238,69219664,ACTN1,SP4
chr14,69219310,69219732,ACTN1,NFKB2
chr14,69219178,69219597,ACTN1,ETS1
chr14,69218713,69219136,ACTN1,GLIS2
chr14,69219178,69219597,ACTN1,FEV
chr14,69219178,69219597,ACTN1,ERG
chr14,69219178,69219597,ACTN1,ELK3
chr14,69219199,69219618,ACTN1,BHLHE40
chr14,69219199,69219618,ACTN1,ARNT2
chr14,69219052,69219471,ACTN1,HEY2
chr14,69219199,69219618,ACTN1,MLXIPL
chr14,69219200,69219617,ACTN1,Mlxip
chr14,69219199,69219618,ACTN1,HES2
chr14,69219198,69219619,ACTN1,MYCN
chr14,69219052,69219472,ACTN1,MAX::MYC
chr14,69219199,69219618,ACTN1,MNT
chr14,69219198,69219619,ACTN1,MYC
chr14,69219199,69219618,ACTN1,MAX
chr14,69218738,69219156,ACTN1,Creb3l2
chr14,69219199,69219618,ACTN1,SOHLH2
chr14,69219199,69219618,ACTN1,HEY1
chr14,69219199,69219618,ACTN1,CLOCK
chr14,69218944,69219364,ACTN1,SPDEF
chr14,69219605,69220026,ACTN1,ZBTB7B
chr14,69218892,69219317,ACTN1,EGR4
chr14,69218981,69219407,ACTN1,Hmx3
chr14,69220559,69220984,ACTN1,ZNF274
chr14,69218892,69219316,ACTN1,EGR3
chr15,63278298,63279714,TPM1,NFATC2
chr15,63278351,63279771,TPM1,FOXC1
chr15,63277954,63279373,TPM1,KLF5
chr15,63278734,63280157,TPM1,ONECUT2
chr15,63278388,63279814,TPM1,Alx4
chr15,63278767,63280185,TPM1,POU5F1B
chr15,63278824,63280249,TPM1,ONECUT1
chr15,63278127,63279549,TPM1,MEIS1(var.2)
chr15,63277961,63279383,TPM1,DUXA
chr15,63278416,63279839,TPM1,KLF14
chr15,63278183,63279604,TPM1,SP9
chr15,63278857,63280280,TPM1,ATF4
chr15,63277894,63279316,TPM1,SP3
chr15,63278392,63279811,TPM1,POU6F1
chr15,63277847,63279272,TPM1,SPIB
chr15,63278089,63279510,TPM1,ZNF652
chr15,63277845,63279274,TPM1,SPI1
chr15,63279196,63280618,TPM1,TEAD1
chr15,63279389,63280813,TPM1,CEBPG(var.2)
chr15,63279023,63280442,TPM1,Ascl2
chr15,63277894,63279314,TPM1,KLF3
chr15,63278023,63279446,TPM1,ELF1
chr15,63278930,63280348,TPM1,Sox17
chr15,63277968,63279390,TPM1,HNF4G
chr15,63278964,63280379,TPM1,Arnt
chr15,63279023,63280442,TPM1,NHLH1
chr15,63277968,63279390,TPM1,HNF4A
chr15,63278183,63279603,TPM1,KLF16
chr15,63278275,63279697,TPM1,ZBTB7A
chr15,63277958,63279382,TPM1,STAT1::STAT2
chr15,63279026,63280447,TPM1,GFI1
chr15,63278278,63279701,TPM1,IRF7
chr15,63277817,63279237,TPM1,DUX4
chr15,63277956,63279386,TPM1,IRF1
chr15,63278474,63279893,TPM1,HES1
chr15,63278530,63279952,TPM1,TFAP2A(var.3)
chr15,63278530,63279952,TPM1,TFAP2B(var.3)
chr15,63277885,63279305,TPM1,TFAP2E
chr15,63278502,63279924,TPM1,ZFP57
chr15,63278132,63279551,TPM1,RELA
chr15,63278017,63279437,TPM1,KLF15
chr15,63278231,63279653,TPM1,Nkx3-2
chr15,63278016,63279442,TPM1,Hmx1
chr15,63278483,63279907,TPM1,Pou5f1::Sox2
chr15,63279221,63280640,TPM1,NEUROG1
chr15,63279221,63280640,TPM1,OLIG3
chr15,63279221,63280640,TPM1,BHLHE22
chr15,63278862,63280284,TPM1,E2F6
chr15,63279220,63280641,TPM1,BHLHE23
chr15,63279221,63280640,TPM1,OLIG2
chr15,63278129,63279549,TPM1,ELK4
chr15,63278946,63280369,TPM1,USF2
chr15,63278117,63279536,TPM1,ETS2
chr15,63278558,63279977,TPM1,NEUROG2
chr15,63279221,63280640,TPM1,OLIG1
chr15,63278463,63279883,TPM1,TFDP1
chr15,63278279,63279706,TPM1,IRF2
chr15,63278475,63279894,TPM1,TCFL5
chr15,63277755,63279178,TPM1,PLAG1
chr15,63278414,63279838,TPM1,SP1
chr15,63278014,63279440,TPM1,SP4
chr15,63277900,63279322,TPM1,NFKB2
chr15,63278035,63279461,TPM1,SP2
chr15,63278952,63280374,TPM1,ESRRA
chr15,63278952,63280372,TPM1,ESRRB
chr15,63279254,63280675,TPM1,ZSCAN29
chr15,63278118,63279537,TPM1,ETS1
chr15,63278130,63279549,TPM1,FEV
chr15,63278118,63279537,TPM1,ERG
chr15,63278122,63279543,TPM1,ZBTB14
chr15,63278130,63279549,TPM1,ELK3
chr15,63278041,63279460,TPM1,TFCP2
chr15,63278715,63280134,TPM1,BHLHE40
chr15,63278715,63280134,TPM1,ARNT2
chr15,63278715,63280134,TPM1,HEY2
chr15,63278715,63280134,TPM1,MLXIPL
chr15,63278716,63280133,TPM1,Mlxip
chr15,63278705,63280125,TPM1,TFEC
chr15,63277853,63279274,TPM1,CREB3L4
chr15,63278715,63280134,TPM1,HES2
chr15,63278705,63280126,TPM1,MYCN
chr15,63278715,63280134,TPM1,MLX
chr15,63278705,63280125,TPM1,MAX::MYC
chr15,63278715,63280134,TPM1,MNT
chr15,63278714,63280135,TPM1,MYC
chr15,63278715,63280134,TPM1,MAX
chr15,63278707,63280125,TPM1,Creb3l2
chr15,63278715,63280134,TPM1,SOHLH2
chr15,63278715,63280134,TPM1,BHLHE41
chr15,63278715,63280134,TPM1,HEY1
chr15,63278715,63280134,TPM1,CLOCK
chr15,63277994,63279414,TPM1,PROP1
chr15,63278557,63279978,TPM1,TCF21(var.2)
chr15,63278320,63279739,TPM1,PAX3
chr15,63278263,63279682,TPM1,CEBPG
chr15,63278734,63280157,TPM1,ONECUT3
chr15,63278988,63280410,TPM1,OVOL2
chr15,63279198,63280622,TPM1,FOSL2::JUND(var.2)
chr15,63277874,63279294,TPM1,SPDEF
chr15,63278118,63279537,TPM1,ETV3
chr15,63278586,63280007,TPM1,ZBTB7B
chr15,63277851,63279274,TPM1,XBP1
chr15,63279901,63281324,TPM1,CREB3
chr15,63278020,63279446,TPM1,Hmx3
chr15,63278229,63279651,TPM1,HSF1
chr15,63278229,63279651,TPM1,HSF2
chr15,63278455,63279882,TPM1,TP73
chr15,63278118,63279537,TPM1,ELK1
chr15,63278118,63279537,TPM1,FLI1
chr15,63277762,63279182,TPM1,NRF1
chr15,63278184,63279604,TPM1,HOXC12
chr15,63278117,63279537,TPM1,ETV2
chr15,63278118,63279537,TPM1,ERF
chr15,63277835,63279259,TPM1,CENPB
chr16,16015452,16017318,MYH11,NFATC2
chr16,16015078,16016948,MYH11,FOXC1
chr16,16016440,16018309,MYH11,KLF5
chr16,16015479,16017355,MYH11,Alx4
chr16,16015533,16017408,MYH11,ONECUT1
chr16,16015579,16017451,MYH11,DUXA
chr16,16015483,16017352,MYH11,POU6F1
chr16,16016197,16018069,MYH11,TEAD1
chr16,16015568,16017437,MYH11,Ascl2
chr16,16015338,16017203,MYH11,Arnt
chr16,16015568,16017437,MYH11,NHLH1
chr16,16015580,16017450,MYH11,DUX4
chr16,16015281,16017150,MYH11,HES1
chr16,16014665,16016535,MYH11,TFAP2E
chr16,16015358,16017231,MYH11,USF2
chr16,16015282,16017151,MYH11,TCFL5
chr16,16015281,16017150,MYH11,HES2
chr16,16015281,16017150,MYH11,HEY1
chr17,41689330,41690046,PTRF,NFATC2
chr17,41690181,41690901,PTRF,FOXC1
chr17,41689906,41690625,PTRF,KLF5
chr17,41690390,41691113,PTRF,ONECUT2
chr17,41689471,41690197,PTRF,Alx4
chr17,41689322,41690040,PTRF,POU5F1B
chr17,41689227,41689952,PTRF,ONECUT1
chr17,41689310,41690032,PTRF,MEIS1(var.2)
chr17,41689304,41690026,PTRF,DUXA
chr17,41689106,41689829,PTRF,KLF14
chr17,41690234,41690955,PTRF,SP9
chr17,41690102,41690824,PTRF,NRL
chr17,41689492,41690215,PTRF,ATF4
chr17,41689829,41690551,PTRF,SP3
chr17,41690326,41691046,PTRF,YY2
chr17,41690062,41690781,PTRF,POU6F1
chr17,41689153,41689878,PTRF,SPIB
chr17,41689447,41690170,PTRF,ZNF135
chr17,41689790,41690511,PTRF,ZNF652
chr17,41689131,41689860,PTRF,SPI1
chr17,41689782,41690504,PTRF,TEAD1
chr17,41689491,41690215,PTRF,CEBPG(var.2)
chr17,41689272,41689991,PTRF,Ascl2
chr17,41689111,41689831,PTRF,KLF3
chr17,41689474,41690196,PTRF,Lhx3
chr17,41689099,41689822,PTRF,ELF1
chr17,41689308,41690026,PTRF,Sox17
chr17,41689747,41690469,PTRF,HNF4G
chr17,41690046,41690761,PTRF,Arnt
chr17,41689272,41689991,PTRF,NHLH1
chr17,41689998,41690719,PTRF,E2F1
chr17,41689747,41690469,PTRF,HNF4A
chr17,41689907,41690627,PTRF,KLF16
chr17,41689099,41689821,PTRF,ZBTB7A
chr17,41689561,41690285,PTRF,STAT1::STAT2
chr17,41689547,41690268,PTRF,GFI1
chr17,41689557,41690280,PTRF,IRF7
chr17,41689305,41690025,PTRF,DUX4
chr17,41689559,41690289,PTRF,IRF1
chr17,41690315,41691034,PTRF,HES1
chr17,41690359,41691081,PTRF,TFAP2A(var.3)
chr17,41690220,41690942,PTRF,TFAP2B(var.3)
chr17,41689401,41690121,PTRF,TFAP2E
chr17,41689207,41689929,PTRF,ZFP57
chr17,41689996,41690721,PTRF,E2F2
chr17,41689380,41690102,PTRF,ZNF740
chr17,41690467,41691186,PTRF,RELA
chr17,41689688,41690408,PTRF,KLF15
chr17,41689328,41690050,PTRF,Nkx3-2
chr17,41689112,41689838,PTRF,Six3
chr17,41689527,41690253,PTRF,Hmx1
chr17,41689769,41690488,PTRF,NEUROG1
chr17,41689769,41690488,PTRF,OLIG3
chr17,41689769,41690488,PTRF,BHLHE22
chr17,41689224,41689946,PTRF,E2F6
chr17,41689439,41690160,PTRF,BHLHE23
chr17,41689769,41690488,PTRF,OLIG2
chr17,41689155,41689875,PTRF,ELK4
chr17,41689160,41689883,PTRF,USF2
chr17,41689247,41689966,PTRF,ETS2
chr17,41690052,41690771,PTRF,NEUROG2
chr17,41689440,41690159,PTRF,OLIG1
chr17,41689224,41689944,PTRF,TFDP1
chr17,41689172,41689895,PTRF,FERD3L
chr17,41689552,41690279,PTRF,IRF2
chr17,41690280,41690999,PTRF,TCFL5
chr17,41689385,41690105,PTRF,GCM1
chr17,41689196,41689920,PTRF,SP1
chr17,41689196,41689922,PTRF,SP4
chr17,41690281,41691003,PTRF,NFKB2
chr17,41689103,41689829,PTRF,SP2
chr17,41689472,41690197,PTRF,POU4F3
chr17,41689452,41690171,PTRF,SMAD5
chr17,41689745,41690467,PTRF,ESRRA
chr17,41689745,41690465,PTRF,ESRRB
chr17,41689472,41690195,PTRF,POU4F1
chr17,41690052,41690778,PTRF,NR3C2
chr17,41689111,41689830,PTRF,ETS1
chr17,41689150,41689873,PTRF,GLIS2
chr17,41689111,41689830,PTRF,FEV
chr17,41689111,41689830,PTRF,ERG
chr17,41690278,41690999,PTRF,ZBTB14
chr17,41689111,41689830,PTRF,ELK3
chr17,41689745,41690467,PTRF,Dmrt1
chr17,41690264,41690988,PTRF,ZIC4
chr17,41689931,41690650,PTRF,TFCP2
chr17,41689400,41690119,PTRF,BHLHE40
chr17,41689400,41690119,PTRF,ARNT2
chr17,41689400,41690119,PTRF,HEY2
chr17,41689331,41690049,PTRF,IRF6
chr17,41689400,41690119,PTRF,MLXIPL
chr17,41689401,41690118,PTRF,Mlxip
chr17,41689400,41690120,PTRF,TFEC
chr17,41689221,41689942,PTRF,CREB3L4
chr17,41689400,41690119,PTRF,HES2
chr17,41689399,41690120,PTRF,MYCN
chr17,41689125,41689844,PTRF,MLX
chr17,41689400,41690120,PTRF,MAX::MYC
chr17,41689400,41690119,PTRF,MNT
chr17,41689711,41690432,PTRF,HINFP
chr17,41689399,41690120,PTRF,MYC
chr17,41689400,41690119,PTRF,MAX
chr17,41689401,41690119,PTRF,Creb3l2
chr17,41689400,41690119,PTRF,SOHLH2
chr17,41689125,41689844,PTRF,BHLHE41
chr17,41689400,41690119,PTRF,HEY1
chr17,41689400,41690119,PTRF,CLOCK
chr17,41690204,41690929,PTRF,PHOX2B
chr17,41689722,41690442,PTRF,PROP1
chr17,41689768,41690489,PTRF,TCF21(var.2)
chr17,41689477,41690196,PTRF,PAX3
chr17,41689296,41690015,PTRF,CEBPG
chr17,41690390,41691113,PTRF,ONECUT3
chr17,41689367,41690089,PTRF,OVOL2
chr17,41690488,41691208,PTRF,SOX12
chr17,41690360,41691084,PTRF,ZIC3
chr17,41689370,41690094,PTRF,FOSL2::JUND(var.2)
chr17,41689329,41690049,PTRF,SPDEF
chr17,41689301,41690020,PTRF,ETV3
chr17,41690389,41691110,PTRF,ZBTB7B
chr17,41689112,41689837,PTRF,EGR4
chr17,41689657,41690380,PTRF,E2F4
chr17,41689314,41690037,PTRF,XBP1
chr17,41689313,41690036,PTRF,CREB3
chr17,41689527,41690253,PTRF,Hmx3
chr17,41689222,41689947,PTRF,ZNF274
chr17,41689248,41689967,PTRF,ELK1
chr17,41689248,41689967,PTRF,FLI1
chr17,41689209,41689929,PTRF,NRF1
chr17,41689740,41690460,PTRF,HOXC12
chr17,41689247,41689967,PTRF,ETV2
chr17,41689371,41690092,PTRF,CREB3L4(var.2)
chr17,41689298,41690023,PTRF,CREM
chr17,41690625,41691346,PTRF,MYBL1
chr17,41689170,41689897,PTRF,NHLH2
chr17,41689248,41689967,PTRF,ERF
chr17,41689115,41689835,PTRF,EGR2
chr19,11799837,11801853,CNN1,NFATC2
chr19,11799286,11801306,CNN1,FOXC1
chr19,11798736,11800755,CNN1,KLF5
chr19,11798957,11800980,CNN1,ONECUT2
chr19,11800159,11802185,CNN1,Alx4
chr19,11799869,11801887,CNN1,POU5F1B
chr19,11798957,11800982,CNN1,ONECUT1
chr19,11799119,11801141,CNN1,MEIS1(var.2)
chr19,11799806,11801828,CNN1,DUXA
chr19,11798764,11800787,CNN1,KLF14
chr19,11799920,11801941,CNN1,SP9
chr19,11800003,11802025,CNN1,NRL
chr19,11799322,11801345,CNN1,ATF4
chr19,11799913,11801935,CNN1,SP3
chr19,11800944,11802964,CNN1,YY2
chr19,11800163,11802182,CNN1,POU6F1
chr19,11799482,11801507,CNN1,SPIB
chr19,11799278,11801301,CNN1,ZNF135
chr19,11798989,11801010,CNN1,ZNF652
chr19,11799316,11801345,CNN1,SPI1
chr19,11798908,11800930,CNN1,TEAD1
chr19,11800192,11802216,CNN1,CEBPG(var.2)
chr19,11800060,11802079,CNN1,Ascl2
chr19,11799919,11801939,CNN1,KLF3
chr19,11799996,11802019,CNN1,ELF1
chr19,11799553,11801571,CNN1,Sox17
chr19,11799001,11801023,CNN1,HNF4G
chr19,11800912,11802927,CNN1,Arnt
chr19,11800060,11802079,CNN1,NHLH1
chr19,11799507,11801528,CNN1,E2F1
chr19,11799001,11801023,CNN1,HNF4A
chr19,11799914,11801934,CNN1,KLF16
chr19,11800297,11802319,CNN1,ZBTB7A
chr19,11798838,11800862,CNN1,STAT1::STAT2
chr19,11799075,11801096,CNN1,GFI1
chr19,11800050,11802073,CNN1,IRF7
chr19,11799807,11801827,CNN1,DUX4
chr19,11798805,11800835,CNN1,IRF1
chr19,11800613,11802632,CNN1,HES1
chr19,11798983,11801005,CNN1,TFAP2A(var.3)
chr19,11798983,11801005,CNN1,TFAP2B(var.3)
chr19,11799063,11801083,CNN1,TFAP2E
chr19,11800028,11802050,CNN1,ZFP57
chr19,11799505,11801530,CNN1,E2F2
chr19,11799900,11801922,CNN1,ZNF740
chr19,11799462,11801481,CNN1,RELA
chr19,11799920,11801940,CNN1,KLF15
chr19,11800163,11802185,CNN1,Nkx3-2
chr19,11800137,11802163,CNN1,Six3
chr19,11798959,11800985,CNN1,Hmx1
chr19,11800661,11802685,CNN1,Pou5f1::Sox2
chr19,11799397,11801416,CNN1,NEUROG1
chr19,11799397,11801416,CNN1,OLIG3
chr19,11799397,11801416,CNN1,BHLHE22
chr19,11799005,11801027,CNN1,E2F6
chr19,11799396,11801417,CNN1,BHLHE23
chr19,11799397,11801416,CNN1,OLIG2
chr19,11800298,11802318,CNN1,ELK4
chr19,11799450,11801473,CNN1,USF2
chr19,11800300,11802319,CNN1,ETS2
chr19,11798775,11800794,CNN1,NEUROG2
chr19,11799397,11801416,CNN1,OLIG1
chr19,11798997,11801017,CNN1,TFDP1
chr19,11799344,11801367,CNN1,FERD3L
chr19,11800308,11802327,CNN1,TCFL5
chr19,11798889,11800909,CNN1,GCM1
chr19,11799062,11801085,CNN1,PLAG1
chr19,11798972,11800996,CNN1,SP1
chr19,11798970,11800996,CNN1,SP4
chr19,11798935,11800957,CNN1,NFKB2
chr19,11798971,11800997,CNN1,SP2
chr19,11799694,11801719,CNN1,POU4F3
chr19,11798866,11800885,CNN1,SMAD5
chr19,11799385,11801407,CNN1,ESRRA
chr19,11799387,11801407,CNN1,ESRRB
chr19,11799413,11801434,CNN1,ZSCAN29
chr19,11800041,11802064,CNN1,POU1F1
chr19,11799696,11801719,CNN1,POU4F1
chr19,11799988,11802014,CNN1,NR3C2
chr19,11800299,11802318,CNN1,ETS1
chr19,11799496,11801519,CNN1,GLIS2
chr19,11800299,11802318,CNN1,FEV
chr19,11800299,11802318,CNN1,ERG
chr19,11800120,11802141,CNN1,ZBTB14
chr19,11800299,11802318,CNN1,ELK3
chr19,11800484,11802506,CNN1,Dmrt1
chr19,11798770,11800794,CNN1,ZIC4
chr19,11799193,11801212,CNN1,TFCP2
chr19,11799368,11801387,CNN1,BHLHE40
chr19,11799368,11801387,CNN1,ARNT2
chr19,11799368,11801387,CNN1,HEY2
chr19,11800251,11802269,CNN1,IRF6
chr19,11799368,11801387,CNN1,MLXIPL
chr19,11799369,11801386,CNN1,Mlxip
chr19,11799368,11801388,CNN1,TFEC
chr19,11798792,11800813,CNN1,CREB3L4
chr19,11799368,11801387,CNN1,HES2
chr19,11799367,11801388,CNN1,MYCN
chr19,11799506,11801525,CNN1,MLX
chr19,11799368,11801388,CNN1,MAX::MYC
chr19,11799368,11801387,CNN1,MNT
chr19,11799021,11801042,CNN1,HINFP
chr19,11799367,11801388,CNN1,MYC
chr19,11799368,11801387,CNN1,MAX
chr19,11799369,11801387,CNN1,Creb3l2
chr19,11799368,11801387,CNN1,SOHLH2
chr19,11799799,11801818,CNN1,BHLHE41
chr19,11799368,11801387,CNN1,HEY1
chr19,11799368,11801387,CNN1,CLOCK
chr19,11798962,11800987,CNN1,PHOX2B
chr19,11798964,11800984,CNN1,PROP1
chr19,11799396,11801417,CNN1,TCF21(var.2)
chr19,11798960,11800979,CNN1,PAX3
chr19,11798960,11800979,CNN1,PAX7
chr19,11798957,11800980,CNN1,ONECUT3
chr19,11799157,11801179,CNN1,OVOL2
chr19,11799765,11801785,CNN1,SOX12
chr19,11800564,11802585,CNN1,MEF2D
chr19,11798770,11800794,CNN1,ZIC3
chr19,11800564,11802585,CNN1,MEF2B
chr19,11798765,11800785,CNN1,SPDEF
chr19,11798770,11800793,CNN1,ZIC1
chr19,11798999,11801020,CNN1,ZBTB7B
chr19,11799915,11801940,CNN1,EGR4
chr19,11798790,11800813,CNN1,XBP1
chr19,11798791,11800814,CNN1,CREB3
chr19,11798959,11800985,CNN1,Hmx3
chr19,11798994,11801016,CNN1,HSF1
chr19,11798994,11801016,CNN1,HSF2
chr19,11800662,11802689,CNN1,TP73
chr19,11800299,11802318,CNN1,ELK1
chr19,11800299,11802318,CNN1,FLI1
chr19,11799843,11801863,CNN1,HOXC12
chr19,11800671,11802691,CNN1,ETV2
chr19,11799086,11801107,CNN1,MYBL1
chr19,11799915,11801939,CNN1,EGR3
chr19,11798897,11800924,CNN1,NHLH2
chr19,11799112,11801132,CNN1,EGR2
chr2,74549183,74549379,ACTG2,NFATC2
chr2,74550464,74550664,ACTG2,FOXC1
chr2,74549469,74549668,ACTG2,KLF5
chr2,74551419,74551622,ACTG2,ONECUT2
chr2,74549491,74549697,ACTG2,Alx4
chr2,74550466,74550664,ACTG2,POU5F1B
chr2,74551417,74551622,ACTG2,ONECUT1
chr2,74549342,74549544,ACTG2,MEIS1(var.2)
chr2,74551314,74551516,ACTG2,DUXA
chr2,74550910,74551113,ACTG2,KLF14
chr2,74551176,74551377,ACTG2,SP9
chr2,74551286,74551488,ACTG2,NRL
chr2,74550915,74551118,ACTG2,ATF4
chr2,74551175,74551377,ACTG2,SP3
chr2,74550647,74550847,ACTG2,YY2
chr2,74551150,74551349,ACTG2,POU6F1
chr2,74550434,74550639,ACTG2,SPIB
chr2,74549370,74549573,ACTG2,ZNF135
chr2,74550252,74550453,ACTG2,ZNF652
chr2,74550451,74550660,ACTG2,SPI1
chr2,74550239,74550441,ACTG2,TEAD1
chr2,74551154,74551358,ACTG2,CEBPG(var.2)
chr2,74551611,74551810,ACTG2,Ascl2
chr2,74551175,74551375,ACTG2,KLF3
chr2,74549655,74549857,ACTG2,Lhx3
chr2,74550435,74550638,ACTG2,ELF1
chr2,74550767,74550965,ACTG2,Sox17
chr2,74550529,74550731,ACTG2,HNF4G
chr2,74549599,74549794,ACTG2,Arnt
chr2,74551611,74551810,ACTG2,NHLH1
chr2,74549292,74549493,ACTG2,E2F1
chr2,74550529,74550731,ACTG2,HNF4A
chr2,74551176,74551376,ACTG2,KLF16
chr2,74550435,74550637,ACTG2,ZBTB7A
chr2,74551315,74551515,ACTG2,DUX4
chr2,74551054,74551264,ACTG2,IRF1
chr2,74549915,74550114,ACTG2,HES1
chr2,74550713,74550915,ACTG2,TFAP2A(var.3)
