chr12,125133247,125133892,UBC,E2F2
chr12,125133173,125133815,UBC,NRL
chr12,125133191,125133830,UBC,TFAP4
chr12,125132943,125133585,UBC,E2F6
chr12,125133157,125133801,UBC,KLF17
chr12,125132697,125133335,UBC,POU5F1B
chr12,125133249,125133890,UBC,E2F1
chr12,125133196,125133837,UBC,MYBL1
chr12,125133248,125133891,UBC,E2F4
chr12,125132853,125133494,UBC,ZSCAN29
chr12,125132831,125133476,UBC,FOS::JUN(var.2)
chr13,45206170,45207551,TPT1-AS1,TCF21(var.2)
chr13,45206659,45208042,TPT1-AS1,USF1
chr13,45206171,45207550,TPT1-AS1,OLIG1
chr13,45206094,45207476,TPT1-AS1,ZBTB7A
chr13,45206659,45208042,TPT1-AS1,USF2
chr13,45206366,45207749,TPT1-AS1,Stat4
chr13,45206634,45208014,TPT1-AS1,FOXH1
chr13,45206171,45207550,TPT1-AS1,OLIG2
chr13,45206170,45207551,TPT1-AS1,BHLHE23
chr13,45206905,45208285,TPT1-AS1,HOXD13
chr13,45206542,45207922,TPT1-AS1,TCF3
chr13,45206489,45207869,TPT1-AS1,HOXD10
chr13,45206416,45207799,TPT1-AS1,Zfx
chr13,45206171,45207550,TPT1-AS1,NEUROG1
chr13,45206171,45207550,TPT1-AS1,OLIG3
chr13,45206490,45207869,TPT1-AS1,HOXC9
chr13,45206559,45207935,TPT1-AS1,NFATC2
chr13,45206091,45207471,TPT1-AS1,FOXC1
chr13,45206483,45207865,TPT1-AS1,MEIS1(var.2)
chr13,45206171,45207550,TPT1-AS1,BHLHE22
chr13,45206171,45207550,TPT1-AS1,NEUROG2
chr13,45207122,45208502,TPT1-AS1,PROP1
chr13,45207186,45208572,TPT1-AS1,NFIC(var.2)
chr13,45206727,45208109,TPT1-AS1,Stat2
chr13,45206718,45208102,TPT1-AS1,STAT1::STAT2
chr13,45206789,45208179,TPT1-AS1,IRF1
chr13,45206456,45207838,TPT1-AS1,TEAD1
chr13,45206490,45207869,TPT1-AS1,HOXB9
chr13,45206553,45207936,TPT1-AS1,CEBPA
chr13,45206881,45208260,TPT1-AS1,Ascl2
chr13,45206200,45207579,TPT1-AS1,CUX1
chr13,45207294,45208675,TPT1-AS1,ZNF652
chr13,45206094,45207477,TPT1-AS1,ELF1
chr13,45206219,45207605,TPT1-AS1,Alx4
chr13,45206989,45208371,TPT1-AS1,POU3F3
chr13,45206881,45208260,TPT1-AS1,ATOH1(var.2)
chr13,45206197,45207582,TPT1-AS1,ONECUT1
chr13,45206881,45208260,TPT1-AS1,TFAP4
chr13,45207321,45208700,TPT1-AS1,POU6F1
chr13,45206199,45207582,TPT1-AS1,ONECUT2
chr13,45206968,45208350,TPT1-AS1,Dmrt1
chr13,45206881,45208260,TPT1-AS1,MSC
chr13,45206428,45207806,TPT1-AS1,POU5F1B
chr13,45207093,45208473,TPT1-AS1,TCF7
chr13,45207319,45208701,TPT1-AS1,Lhx3
chr13,45206340,45207727,TPT1-AS1,GATA1::TAL1
chr13,45206073,45207455,TPT1-AS1,OVOL2
chr13,45206427,45207808,TPT1-AS1,POU2F1
chr13,45206426,45207807,TPT1-AS1,POU3F2
chr13,45206981,45208366,TPT1-AS1,PHOX2B
chr13,45206201,45207584,TPT1-AS1,POU4F1
chr13,45206483,45207868,TPT1-AS1,POU4F3
chr13,45206428,45207806,TPT1-AS1,POU3F4
chr13,45207056,45208437,TPT1-AS1,ZSCAN29
chr13,45206170,45207551,TPT1,TCF21(var.2)
chr13,45206659,45208042,TPT1,USF1
chr13,45206171,45207550,TPT1,OLIG1
chr13,45206094,45207476,TPT1,ZBTB7A
chr13,45206659,45208042,TPT1,USF2
chr13,45206366,45207749,TPT1,Stat4
chr13,45206634,45208014,TPT1,FOXH1
chr13,45206171,45207550,TPT1,OLIG2
chr13,45206170,45207551,TPT1,BHLHE23
chr13,45206905,45208285,TPT1,HOXD13
chr13,45206542,45207922,TPT1,TCF3
chr13,45206489,45207869,TPT1,HOXD10
chr13,45206416,45207799,TPT1,Zfx
chr13,45206171,45207550,TPT1,NEUROG1
chr13,45206171,45207550,TPT1,OLIG3
chr13,45206490,45207869,TPT1,HOXC9
chr13,45206559,45207935,TPT1,NFATC2
chr13,45206091,45207471,TPT1,FOXC1
chr13,45206483,45207865,TPT1,MEIS1(var.2)
chr13,45206171,45207550,TPT1,BHLHE22
chr13,45206171,45207550,TPT1,NEUROG2
chr13,45207122,45208502,TPT1,PROP1
chr13,45207186,45208572,TPT1,NFIC(var.2)
chr13,45206727,45208109,TPT1,Stat2
chr13,45206718,45208102,TPT1,STAT1::STAT2
chr13,45206789,45208179,TPT1,IRF1
chr13,45206456,45207838,TPT1,TEAD1
chr13,45206490,45207869,TPT1,HOXB9
chr13,45206553,45207936,TPT1,CEBPA
chr13,45206881,45208260,TPT1,Ascl2
chr13,45206200,45207579,TPT1,CUX1
chr13,45207294,45208675,TPT1,ZNF652
chr13,45206094,45207477,TPT1,ELF1
chr13,45206219,45207605,TPT1,Alx4
chr13,45206989,45208371,TPT1,POU3F3
chr13,45206881,45208260,TPT1,ATOH1(var.2)
chr13,45206197,45207582,TPT1,ONECUT1
chr13,45206881,45208260,TPT1,TFAP4
chr13,45207321,45208700,TPT1,POU6F1
chr13,45206199,45207582,TPT1,ONECUT2
chr13,45206968,45208350,TPT1,Dmrt1
chr13,45206881,45208260,TPT1,MSC
chr13,45206428,45207806,TPT1,POU5F1B
chr13,45207093,45208473,TPT1,TCF7
chr13,45207319,45208701,TPT1,Lhx3
chr13,45206340,45207727,TPT1,GATA1::TAL1
chr13,45206073,45207455,TPT1,OVOL2
chr13,45206427,45207808,TPT1,POU2F1
chr13,45206426,45207807,TPT1,POU3F2
chr13,45206981,45208366,TPT1,PHOX2B
chr13,45206201,45207584,TPT1,POU4F1
chr13,45206483,45207868,TPT1,POU4F3
chr13,45206428,45207806,TPT1,POU3F4
chr13,45207056,45208437,TPT1,ZSCAN29
chr13,110640679,110642101,COL4A2-AS2,ZBTB7A
chr13,110640009,110641432,COL4A2-AS2,Stat4
chr13,110640554,110641974,COL4A2-AS2,TFAP2E
chr13,110640401,110641822,COL4A2-AS2,ZBTB7B
chr13,110640467,110641889,COL4A2-AS2,TFAP2A(var.3)
chr13,110640467,110641889,COL4A2-AS2,TFAP2B(var.3)
chr13,110640145,110641565,COL4A2-AS2,HOXD13
chr13,110640791,110642210,COL4A2-AS2,OSR1
chr13,110641089,110642509,COL4A2-AS2,TCF3
chr13,110640657,110642080,COL4A2-AS2,Zfx
chr13,110640283,110641703,COL4A2-AS2,HOXC12
chr13,110640195,110641611,COL4A2-AS2,NFATC2
chr13,110640009,110641429,COL4A2-AS2,FOXC1
chr13,110640598,110642017,COL4A2-AS2,HES1
chr13,110641150,110642574,COL4A2-AS2,GLI3
chr13,110640283,110641703,COL4A2-AS2,HOXC13
chr13,110640701,110642124,COL4A2-AS2,Zic2
chr13,110640106,110641526,COL4A2-AS2,NFYA
chr13,110641014,110642433,COL4A2-AS2,Ascl2
chr13,110640896,110642316,COL4A2-AS2,ELK4
chr13,110640107,110641528,COL4A2-AS2,NFYB
chr13,110640896,110642315,COL4A2-AS2,ELK3
chr13,110640678,110642101,COL4A2-AS2,ELF1
chr13,110641203,110642625,COL4A2-AS2,ZFP57
chr13,110640970,110642389,COL4A2-AS2,ATOH1(var.2)
chr13,110640896,110642315,COL4A2-AS2,FEV
chr13,110640711,110642135,COL4A2-AS2,PKNOX1
chr13,110640106,110641526,COL4A2-AS2,NFYC
chr13,110640896,110642315,COL4A2-AS2,ETS1
chr13,110640896,110642315,COL4A2-AS2,FLI1
chr13,110641014,110642433,COL4A2-AS2,TFAP4
chr13,110641286,110642705,COL4A2-AS2,TCFL5
chr13,110641287,110642706,COL4A2-AS2,HEY1
chr13,110641287,110642706,COL4A2-AS2,CLOCK
chr13,110641287,110642706,COL4A2-AS2,HES2
chr13,110641287,110642706,COL4A2-AS2,BHLHE40
chr13,110641287,110642706,COL4A2-AS2,MLXIPL
chr13,110641286,110642706,COL4A2-AS2,TFEC
chr13,110640603,110642023,COL4A2-AS2,TFDP1
chr13,110641287,110642706,COL4A2-AS2,MAX
chr13,110640400,110641820,COL4A2-AS2,KLF16
chr13,110641288,110642706,COL4A2-AS2,Creb3l2
chr13,110640055,110641477,COL4A2-AS2,Dmrt1
chr13,110641287,110642707,COL4A2-AS2,MAX::MYC
chr13,110640718,110642137,COL4A2-AS2,MSC
chr13,110641286,110642707,COL4A2-AS2,MYCN
chr13,110641287,110642706,COL4A2-AS2,MNT
chr13,110641286,110642707,COL4A2-AS2,MYC
chr13,110641287,110642706,COL4A2-AS2,BHLHE41
chr13,110640399,110641823,COL4A2-AS2,KLF17
chr13,110641286,110642707,COL4A2-AS2,HES5
chr13,110640399,110641821,COL4A2-AS2,ZNF740
chr13,110641287,110642706,COL4A2-AS2,SOHLH2
chr13,110641287,110642706,COL4A2-AS2,ARNT2
chr13,110640560,110641981,COL4A2-AS2,PAX5
chr13,110641287,110642706,COL4A2-AS2,HEY2
chr13,110641288,110642705,COL4A2-AS2,Mlxip
chr13,110641048,110642473,COL4A2-AS2,SIX2
chr13,110640552,110641975,COL4A2-AS2,TFAP2C(var.2)
chr13,110640402,110641827,COL4A2-AS2,EGR4
chr13,110640982,110642403,COL4A2-AS2,MYBL1
chr13,110640716,110642139,COL4A2-AS2,FERD3L
chr13,110640405,110641825,COL4A2-AS2,EGR2
chr13,110640679,110642101,COL4A2-AS1,ZBTB7A
chr13,110640629,110642052,COL4A2-AS1,Stat4
chr13,110640554,110641974,COL4A2-AS1,TFAP2E
chr13,110640000,110641420,COL4A2-AS1,FOXH1
chr13,110640680,110642101,COL4A2-AS1,ZBTB7B
chr13,110640467,110641889,COL4A2-AS1,TFAP2A(var.3)
chr13,110640467,110641889,COL4A2-AS1,TFAP2B(var.3)
chr13,110640145,110641565,COL4A2-AS1,HOXD13
chr13,110640791,110642210,COL4A2-AS1,OSR1
chr13,110640671,110642091,COL4A2-AS1,TCF3
chr13,110640189,110641612,COL4A2-AS1,Zfx
chr13,110640283,110641703,COL4A2-AS1,HOXC12
chr13,110640624,110642048,COL4A2-AS1,CENPB
chr13,110640344,110641760,COL4A2-AS1,NFATC2
chr13,110640286,110641706,COL4A2-AS1,FOXC1
chr13,110640227,110641651,COL4A2-AS1,ZIC4
chr13,110640312,110641737,COL4A2-AS1,SPIB
chr13,110640048,110641468,COL4A2-AS1,PROP1
chr13,110640598,110642017,COL4A2-AS1,HES1
chr13,110641150,110642574,COL4A2-AS1,GLI3
chr13,110640283,110641703,COL4A2-AS1,HOXC13
chr13,110640759,110642181,COL4A2-AS1,ATF2
chr13,110640701,110642124,COL4A2-AS1,Zic2
chr13,110640106,110641526,COL4A2-AS1,NFYA
chr13,110641014,110642433,COL4A2-AS1,Ascl2
chr13,110640896,110642316,COL4A2-AS1,ELK4
chr13,110640107,110641528,COL4A2-AS1,NFYB
chr13,110640896,110642315,COL4A2-AS1,ELK3
chr13,110640313,110641736,COL4A2-AS1,ELF1
chr13,110641203,110642625,COL4A2-AS1,ZFP57
chr13,110640970,110642389,COL4A2-AS1,ATOH1(var.2)
chr13,110640896,110642315,COL4A2-AS1,FEV
chr13,110640711,110642135,COL4A2-AS1,PKNOX1
chr13,110640106,110641526,COL4A2-AS1,NFYC
chr13,110640896,110642315,COL4A2-AS1,ETS1
chr13,110640896,110642315,COL4A2-AS1,FLI1
chr13,110641014,110642433,COL4A2-AS1,TFAP4
chr13,110640145,110641568,COL4A2-AS1,ATF4
chr13,110640310,110641739,COL4A2-AS1,SPI1
chr13,110641286,110642705,COL4A2-AS1,TCFL5
chr13,110641287,110642706,COL4A2-AS1,HEY1
chr13,110641287,110642706,COL4A2-AS1,CLOCK
chr13,110641287,110642706,COL4A2-AS1,HES2
chr13,110641287,110642706,COL4A2-AS1,BHLHE40
chr13,110641287,110642706,COL4A2-AS1,MLXIPL
chr13,110641286,110642706,COL4A2-AS1,TFEC
chr13,110640603,110642023,COL4A2-AS1,TFDP1
chr13,110641287,110642706,COL4A2-AS1,MAX
chr13,110640400,110641820,COL4A2-AS1,KLF16
chr13,110641288,110642706,COL4A2-AS1,Creb3l2
chr13,110640055,110641477,COL4A2-AS1,Dmrt1
chr13,110641287,110642707,COL4A2-AS1,MAX::MYC
chr13,110640024,110641446,COL4A2-AS1,E2F6
chr13,110640718,110642137,COL4A2-AS1,MSC
chr13,110641286,110642707,COL4A2-AS1,MYCN
chr13,110641287,110642706,COL4A2-AS1,MNT
chr13,110641286,110642707,COL4A2-AS1,MYC
chr13,110641287,110642706,COL4A2-AS1,BHLHE41
chr13,110640399,110641823,COL4A2-AS1,KLF17
chr13,110641286,110642707,COL4A2-AS1,HES5
chr13,110640399,110641821,COL4A2-AS1,ZNF740
chr13,110641287,110642706,COL4A2-AS1,SOHLH2
chr13,110640146,110641564,COL4A2-AS1,POU5F1B
chr13,110641287,110642706,COL4A2-AS1,ARNT2
chr13,110640560,110641981,COL4A2-AS1,PAX5
chr13,110641287,110642706,COL4A2-AS1,HEY2
chr13,110641288,110642705,COL4A2-AS1,Mlxip
chr13,110640106,110641526,COL4A2-AS1,TCF7
chr13,110640351,110641771,COL4A2-AS1,YY2
chr13,110641048,110642473,COL4A2-AS1,SIX2
chr13,110640301,110641723,COL4A2-AS1,Lhx3
chr13,110640643,110642066,COL4A2-AS1,TFAP2C(var.2)
chr13,110640402,110641827,COL4A2-AS1,EGR4
chr13,110640042,110641468,COL4A2-AS1,Hmx3
chr13,110640982,110642403,COL4A2-AS1,MYBL1
chr13,110640488,110641915,COL4A2-AS1,GATA1::TAL1
chr13,110640145,110641566,COL4A2-AS1,POU2F1
chr13,110640300,110641725,COL4A2-AS1,PHOX2B
chr13,110640042,110641468,COL4A2-AS1,Hmx1
chr13,110640143,110641566,COL4A2-AS1,POU1F1
chr13,110640716,110642139,COL4A2-AS1,FERD3L
chr13,110640285,110641706,COL4A2-AS1,ZSCAN29
chr13,110640405,110641825,COL4A2-AS1,EGR2
chr14,101982079,101984552,HSP90AA1,USF1
chr14,101980737,101983209,HSP90AA1,ZBTB7A
chr14,101982079,101984552,HSP90AA1,USF2
chr14,101980678,101983151,HSP90AA1,Stat4
chr14,101980998,101983468,HSP90AA1,TFAP2E
chr14,101980641,101983111,HSP90AA1,FOXH1
chr14,101981140,101983611,HSP90AA1,ZBTB7B
chr14,101980811,101983283,HSP90AA1,TFAP2A(var.3)
chr14,101980865,101983337,HSP90AA1,TFAP2B(var.3)
chr14,101980595,101983065,HSP90AA1,HOXD12
chr14,101982619,101985089,HSP90AA1,HOXD13
chr14,101980746,101983215,HSP90AA1,OSR1
chr14,101981121,101983591,HSP90AA1,TCF3
chr14,101980595,101983065,HSP90AA1,HOXD10
chr14,101980748,101983221,HSP90AA1,Zfx
chr14,101980595,101983065,HSP90AA1,HOXC12
chr14,101981851,101984320,HSP90AA1,OLIG3
chr14,101980595,101983064,HSP90AA1,HOXC9
chr14,101980984,101983450,HSP90AA1,NFATC2
chr14,101981310,101983780,HSP90AA1,FOXC1
chr14,101980855,101983329,HSP90AA1,ZIC4
chr14,101981597,101984072,HSP90AA1,SPIB
chr14,101980859,101983335,HSP90AA1,NFIC(var.2)
chr14,101980584,101983058,HSP90AA1,Stat6
chr14,101980723,101983192,HSP90AA1,HES1
chr14,101982348,101984822,HSP90AA1,GLI3
chr14,101980965,101983437,HSP90AA1,Stat2
chr14,101981011,101983485,HSP90AA1,STAT1::STAT2
chr14,101980677,101983148,HSP90AA1,Stat5a
chr14,101980838,101983308,HSP90AA1,GCM1
chr14,101980659,101983139,HSP90AA1,IRF1
chr14,101980602,101983074,HSP90AA1,TEAD1
chr14,101980595,101983065,HSP90AA1,HOXC13
chr14,101980695,101983167,HSP90AA1,ATF2
chr14,101980595,101983064,HSP90AA1,HOXB9
chr14,101981311,101983784,HSP90AA1,CEBPA
chr14,101980751,101983224,HSP90AA1,Zic2
chr14,101981481,101983951,HSP90AA1,NFYA
chr14,101980709,101983178,HSP90AA1,Ascl2
chr14,101980672,101983146,HSP90AA1,CEBPG(var.2)
chr14,101980666,101983135,HSP90AA1,CUX1
chr14,101980659,101983130,HSP90AA1,ZNF652
chr14,101981014,101983487,HSP90AA1,RFX1
chr14,101981009,101983479,HSP90AA1,ELK4
chr14,101980856,101983327,HSP90AA1,NFYB
chr14,101980739,101983208,HSP90AA1,ELK3
chr14,101981036,101983507,HSP90AA1,PBX1
chr14,101980739,101983210,HSP90AA1,ELF2
chr14,101981153,101983626,HSP90AA1,ELF1
chr14,101980740,101983209,HSP90AA1,ETS2
chr14,101982325,101984797,HSP90AA1,ESRRA
chr14,101980711,101983183,HSP90AA1,ZFP57
chr14,101981060,101983536,HSP90AA1,Alx4
chr14,101981729,101984199,HSP90AA1,DUX4
chr14,101982166,101984638,HSP90AA1,POU3F3
chr14,101980830,101983307,HSP90AA1,RARA::RXRG
chr14,101980709,101983178,HSP90AA1,ATOH1(var.2)
chr14,101980739,101983208,HSP90AA1,ELK1
chr14,101980739,101983208,HSP90AA1,FEV
chr14,101980633,101983103,HSP90AA1,SPDEF
chr14,101980693,101983167,HSP90AA1,PKNOX1
chr14,101980919,101983394,HSP90AA1,E2F2
chr14,101981018,101983489,HSP90AA1,GFI1
chr14,101980739,101983210,HSP90AA1,ELF4
chr14,101981481,101983951,HSP90AA1,NFYC
chr14,101980739,101983208,HSP90AA1,ETS1
chr14,101980739,101983208,HSP90AA1,ETV3
chr14,101980739,101983208,HSP90AA1,FLI1
chr14,101981882,101984359,HSP90AA1,IRF2
chr14,101980580,101983055,HSP90AA1,ONECUT1
chr14,101980621,101983093,HSP90AA1,NRL
chr14,101980648,101983124,HSP90AA1,Six3
chr14,101980709,101983178,HSP90AA1,TFAP4
chr14,101980673,101983146,HSP90AA1,ATF4
chr14,101981064,101983533,HSP90AA1,POU6F1
chr14,101980965,101983444,HSP90AA1,SPI1
chr14,101980813,101983282,HSP90AA1,TCFL5
chr14,101980855,101983328,HSP90AA1,ZIC1
chr14,101980903,101983372,HSP90AA1,HES2
chr14,101982870,101985341,HSP90AA1,CREB3L4
chr14,101980971,101983441,HSP90AA1,TFEC
chr14,101980869,101983339,HSP90AA1,KLF15
chr14,101980808,101983278,HSP90AA1,TFDP1
chr14,101980874,101983346,HSP90AA1,NFKB2
chr14,101980848,101983318,HSP90AA1,KLF16
chr14,101981319,101983787,HSP90AA1,Creb3l2
chr14,101981151,101983623,HSP90AA1,Dmrt1
chr14,101982358,101984830,HSP90AA1,E2F6
chr14,101980709,101983178,HSP90AA1,MSC
chr14,101982664,101985138,HSP90AA1,KLF17
chr14,101981190,101983662,HSP90AA1,ZNF740
chr14,101981480,101983949,HSP90AA1,SOHLH2
chr14,101981879,101984347,HSP90AA1,POU5F1B
chr14,101980643,101983114,HSP90AA1,PAX5
chr14,101981319,101983788,HSP90AA1,HEY2
chr14,101980791,101983261,HSP90AA1,SOX12
chr14,101981724,101984194,HSP90AA1,TCF7
chr14,101982445,101984919,HSP90AA1,SP1
chr14,101981554,101984024,HSP90AA1,YY2
chr14,101981455,101983930,HSP90AA1,SIX2
chr14,101980909,101983380,HSP90AA1,E2F1
chr14,101981554,101984031,HSP90AA1,TP73
chr14,101981205,101983681,HSP90AA1,SP4
chr14,101981725,101984196,HSP90AA1,TCF7L1
chr14,101980855,101983329,HSP90AA1,ZIC3
chr14,101981227,101983700,HSP90AA1,TFAP2C(var.2)
chr14,101980848,101983318,HSP90AA1,NRF1
chr14,101981996,101984467,HSP90AA1,HINFP
chr14,101980705,101983181,HSP90AA1,Hmx3
chr14,101982990,101985461,HSP90AA1,MYBL1
chr14,101980855,101983328,HSP90AA1,GLIS2
chr14,101982514,101984987,HSP90AA1,ZNF135
chr14,101982732,101985209,HSP90AA1,GATA1::TAL1
chr14,101980661,101983133,HSP90AA1,OVOL2
chr14,101980920,101983393,HSP90AA1,E2F4
chr14,101982703,101985171,HSP90AA1,IRF6
chr14,101980709,101983180,HSP90AA1,POU2F1
chr14,101982101,101984572,HSP90AA1,POU3F2
chr14,101980558,101983033,HSP90AA1,PHOX2B
chr14,101980611,101983084,HSP90AA1,POU4F1
chr14,101980705,101983181,HSP90AA1,Hmx1
chr14,101981804,101984273,HSP90AA1,PAX3
chr14,101981785,101984253,HSP90AA1,POU3F4
chr14,101981793,101984266,HSP90AA1,ONECUT3
chr14,101981799,101984270,HSP90AA1,MEF2B
chr14,101980709,101983182,HSP90AA1,POU1F1
chr14,101980681,101983154,HSP90AA1,Mecom
chr14,101981799,101984270,HSP90AA1,MEF2D
chr14,101981662,101984132,HSP90AA1,ETV2
chr14,101980597,101983072,HSP90AA1,ZNF274
chr14,101980707,101983180,HSP90AA1,FERD3L
chr14,101980585,101983056,HSP90AA1,ZSCAN29
chr14,101982134,101984608,HSP90AA1,ZBTB33
chr14,101980969,101983442,HSP90AA1,CREB3
chr14,101980732,101983203,HSP90AA1,ZBTB14
chr14,101980968,101983441,HSP90AA1,XBP1
chr14,101980950,101983421,HSP90AA1,CREB3L4(var.2)
chr14,101981804,101984273,HSP90AA1,PAX7
chr14,101981662,101984131,HSP90AA1,ERF
chr14,101980695,101983170,HSP90AA1,FOS::JUN(var.2)
chr14,101980942,101983412,HSP90AA1,EGR2
chr14,101980576,101983047,HSP90AA1,GRHL1
chr15,40045035,40046816,THBS1,TCF21(var.2)
chr15,40044697,40046480,THBS1,USF1
chr15,40045036,40046815,THBS1,OLIG1
chr15,40044596,40046378,THBS1,ZBTB7A
chr15,40044697,40046480,THBS1,USF2
chr15,40045353,40047136,THBS1,Stat4
chr15,40045548,40047328,THBS1,TFAP2E
chr15,40044255,40046043,THBS1,CTCF
chr15,40044234,40046014,THBS1,FOXH1
chr15,40045314,40047095,THBS1,ZBTB7B
chr15,40044247,40046029,THBS1,TFAP2A(var.3)
chr15,40045036,40046815,THBS1,OLIG2
chr15,40045035,40046816,THBS1,BHLHE23
chr15,40044247,40046029,THBS1,TFAP2B(var.3)
chr15,40045573,40047353,THBS1,HOXD13
chr15,40044564,40046343,THBS1,OSR1
chr15,40044518,40046298,THBS1,TCF3
chr15,40045081,40046861,THBS1,HOXD10
chr15,40045191,40046974,THBS1,Zfx
chr15,40045036,40046815,THBS1,NEUROG1
chr15,40044471,40046251,THBS1,HOXC12
chr15,40045569,40047348,THBS1,OLIG3
chr15,40044662,40046446,THBS1,CENPB
chr15,40045082,40046861,THBS1,HOXC9
chr15,40044272,40046048,THBS1,NFATC2
chr15,40044557,40046337,THBS1,FOXC1
chr15,40044194,40045978,THBS1,ZIC4
chr15,40044787,40046569,THBS1,MEIS1(var.2)
chr15,40045036,40046815,THBS1,BHLHE22
chr15,40045036,40046815,THBS1,NEUROG2
chr15,40044984,40046769,THBS1,SPIB
chr15,40045552,40047332,THBS1,PROP1
chr15,40044565,40046351,THBS1,NFIC(var.2)
chr15,40045021,40046805,THBS1,Stat6
chr15,40044895,40046674,THBS1,HES1
chr15,40044964,40046746,THBS1,Stat2
chr15,40044790,40046574,THBS1,STAT1::STAT2
chr15,40045355,40047136,THBS1,Stat5a
chr15,40044665,40046445,THBS1,GCM1
chr15,40044323,40046107,THBS1,Pou5f1::Sox2
chr15,40045850,40047640,THBS1,IRF1
chr15,40045112,40046894,THBS1,TEAD1
chr15,40045153,40046933,THBS1,HOXC13
chr15,40045680,40047462,THBS1,ATF2
chr15,40044343,40046122,THBS1,HOXB9
chr15,40044329,40046112,THBS1,CEBPA
chr15,40044343,40046126,THBS1,Zic2
chr15,40044301,40046081,THBS1,NFYA
chr15,40045480,40047259,THBS1,Ascl2
chr15,40044255,40046039,THBS1,CEBPG(var.2)
chr15,40045444,40047223,THBS1,CUX1
chr15,40044526,40046307,THBS1,ZNF652
chr15,40044341,40046124,THBS1,RFX1
chr15,40044273,40046053,THBS1,ELK4
chr15,40044579,40046360,THBS1,NFYB
chr15,40044273,40046052,THBS1,ELK3
chr15,40044778,40046559,THBS1,PBX1
chr15,40044196,40045979,THBS1,PLAG1
chr15,40044501,40046284,THBS1,ELF1
chr15,40045137,40046916,THBS1,ETS2
chr15,40044512,40046294,THBS1,ESRRA
chr15,40044544,40046326,THBS1,ZFP57
chr15,40044378,40046164,THBS1,Alx4
chr15,40045439,40047219,THBS1,DUX4
chr15,40045170,40046952,THBS1,POU3F3
chr15,40045524,40047311,THBS1,RARA::RXRG
chr15,40045480,40047259,THBS1,ATOH1(var.2)
chr15,40044273,40046052,THBS1,FEV
chr15,40044329,40046113,THBS1,PKNOX1
chr15,40045211,40046996,THBS1,E2F2
chr15,40045116,40046897,THBS1,GFI1
chr15,40044301,40046081,THBS1,NFYC
chr15,40044273,40046052,THBS1,ETS1
chr15,40044273,40046052,THBS1,FLI1
chr15,40044307,40046094,THBS1,IRF2
chr15,40045441,40047226,THBS1,ONECUT1
chr15,40044742,40046524,THBS1,NRL
chr15,40044410,40046196,THBS1,Six3
chr15,40045480,40047259,THBS1,TFAP4
chr15,40044631,40046414,THBS1,ATF4
chr15,40045751,40047530,THBS1,POU6F1
chr15,40045348,40047127,THBS1,TCFL5
chr15,40044254,40046033,THBS1,HEY1
chr15,40044254,40046033,THBS1,CLOCK
chr15,40045212,40046991,THBS1,HES2
chr15,40044470,40046251,THBS1,CREB3L4
chr15,40044254,40046033,THBS1,BHLHE40
chr15,40045441,40047224,THBS1,ONECUT2
chr15,40044254,40046033,THBS1,MLXIPL
chr15,40044253,40046033,THBS1,TFEC
chr15,40045199,40046979,THBS1,KLF15
chr15,40044287,40046067,THBS1,TFDP1
chr15,40044254,40046033,THBS1,MAX
chr15,40044276,40046056,THBS1,KLF16
chr15,40044472,40046250,THBS1,Creb3l2
chr15,40045599,40047381,THBS1,Dmrt1
chr15,40044254,40046034,THBS1,MAX::MYC
chr15,40044731,40046513,THBS1,E2F6
chr15,40044321,40046100,THBS1,MSC
chr15,40044253,40046034,THBS1,MYCN
chr15,40044254,40046033,THBS1,MNT
chr15,40044253,40046034,THBS1,MYC
chr15,40044254,40046033,THBS1,BHLHE41
chr15,40044440,40046224,THBS1,KLF17
chr15,40044557,40046339,THBS1,ZNF740
chr15,40044703,40046482,THBS1,SOHLH2
chr15,40044954,40046732,THBS1,POU5F1B
chr15,40044254,40046033,THBS1,ARNT2
chr15,40045941,40047720,THBS1,HEY2
chr15,40044255,40046032,THBS1,Mlxip
chr15,40044254,40046033,THBS1,MLX
chr15,40045464,40047244,THBS1,SOX12
chr15,40044451,40046231,THBS1,TCF7
chr15,40045196,40046980,THBS1,SP1
chr15,40045215,40046995,THBS1,YY2
chr15,40044548,40046333,THBS1,SIX2
chr15,40044814,40046595,THBS1,E2F1
chr15,40045142,40046929,THBS1,TP73
chr15,40044430,40046212,THBS1,Lhx3
chr15,40045196,40046982,THBS1,SP4
chr15,40044455,40046236,THBS1,TCF7L1
chr15,40045317,40047100,THBS1,TFAP2C(var.2)
chr15,40045200,40046985,THBS1,EGR4
chr15,40044195,40045976,THBS1,HINFP
chr15,40045003,40046789,THBS1,Hmx3
chr15,40044326,40046107,THBS1,MYBL1
chr15,40044260,40046043,THBS1,GLIS2
chr15,40044544,40046331,THBS1,GATA1::TAL1
chr15,40044206,40045988,THBS1,OVOL2
chr15,40044813,40046596,THBS1,E2F4
chr15,40044318,40046096,THBS1,IRF6
chr15,40045104,40046885,THBS1,POU2F1
chr15,40045171,40046952,THBS1,POU3F2
chr15,40044458,40046243,THBS1,PHOX2B
chr15,40045264,40047043,THBS1,TFCP2
chr15,40044436,40046219,THBS1,POU4F1
chr15,40044383,40046168,THBS1,POU4F3
chr15,40045003,40046789,THBS1,Hmx1
chr15,40045035,40046817,THBS1,NFIL3
chr15,40044626,40046405,THBS1,PAX3
chr15,40044544,40046322,THBS1,POU3F4
